id,name,context,number,skipnum
16,주인공,………..,,
,,(지금까지 내 모든 삶은 이 교단을 위해 움직였다.),,
,,(내 의지가 아니라 부모에 의해 강요받은 삶),,
,,(…하지만 이 곳을 벗어나는 건 자살행위와 다름없다.),,
,,(하지만 20여년이 흐른 지금 이 곳도 변화를 맞이하고 있다),,
,,(반란군… 거기만 들어간다면…),,
,,(하지만 지금까지 반란군에 가입하려고 하던 내 노력은 다 무마되었다),,
,,(하지만 요즘 그들의 행동이 수상하다. 이 틈을 노려 반란군에 가입할 수 있을까?),,
,,(..그러고 나면 그 미친 교주에게 복수하고 내 잃어버린 삶도 다시 찾을 수 있을까?),,
,,응?,,
,,침대 아래에 무슨 쪽지가 놓여있어.,,
,,,,
17,주인공,..?? 이게 뭐지?,,
,,누군가 장난을 치는 건가?,,
,,그게 아니면 내 속마음을 여기 누군가 알고 있다던가..,,
,,(그렇다면 당장 내 목숨이 노려져도 이상할 게 없다),,
,,(하지만 이 쪽지가 정말 날 구해줄 구원줄이라면 어떡하지..?),,
,,,,
18,주인공,무슨 일입니까?,,
,반란군,너 항상 반란군에 들어오고 싶어하던 놈이지,,
,,상황이 급박해졌다. 한명이라도 더 필요한 상황이야.,,
,,우리는 오늘 밤 <color=red>이 곳을 떠난다.,,
,,너도 나가고 싶다면 반란군을 돕도록 해,,
,,나랑 <color=green>같은 옷</color>을 입고 있는 사람들이 반란군이다. 명심해,,
,,,,
19,주인공,이게 무슨?,,
,,(하루 밤 새에 두 개의 구조 신호를 받았다),,
,,(하나는 의문의 쪽지.. 다른 하나는 반란군에서의 권유),,
,,(….일단 쪽지를 찾아 떠나자. <color=red>정원</color>에 있다고 했지.),,
,,(그리고 가는 길에 반란군을 마주치면 도와줘야겠다. 잘보여서 나쁠 건 없지),,
,,,,
2,반란군,새로 들어온 신입이로군.,,
,,너의 가입이 새로운 희망을 불러일으키길 바란다.,,
,,우리는 시간이 없다. 여기를 오면서 본 광신도들 기억하겠지.,,
,,그들은 교단을 위해서라면 뭐든지 하는 미친놈들이다. 그들을 죽이고 오도록.,,
,,참고로 모두가 보는 곳에서 공격한다면 역습당할 수도 있다는 사실을 명심해라.,,
,,전투의 기본은 은밀함이다.,,
3,반란군,뭐야 아직 미션을 다 마치지 못했잖아.,,
4,반란군,들키지 않고 잘 했나 보군,,
,,눈 하나 깜짝하지 않은 그 잔혹함. 우리가 원한 인재다.,,
,,오늘 밤이 고비다. 반란군을 계속 돕도록.,,
,,,,
13,반란군,정보를 얻는 것은 중요한 일이지.,,
,,교주의 일기를 찾아올 수 있겠나? 이건 우리의 무고를 증명하는데도 도움을 줄거야.,,
,,찾기 어렵겠지만.. <color=red>책 더미가 많은 곳</color>에 껴있지 않을까 싶군.,,
15,반란군,수고했다. 이 일지에는 분명 중요한 내용이 담겨 있을 거야.,,
,,습격을 당했다고? ..광신도 녀석들도 가만히 있지는 않나보군,,
,,나는 보스 덕분에 세뇌에서 벗어날 수 있었어. 하마터면 내 손으로 내 아들을 교단에 바칠 뻔했지…,,
,,지금 생각하면 정말 끔찍하고 말도 안되지만. 이 교단은 그만큼 위험해. 멀쩡한 사람도 며칠이면 정신을 놓게 되니까. ,,
,,너도 그건 잘 알고 있겠지.,,
,,,,
6,반란군,교주에게 딸이 있다는 사실을 알아냈다.,,
,,그녀의 위치를 알아와라.,,
26,반란군,쯧. 정확한 정보는 아직 없는 건가. 어쨌든 수고했다.,,
,,반란군을 이끌어가기 위해서는 어쩔 수 없는 희생도 따르는 법이지.,,
,,만일 네가 그정도의 각오도 되어있지 않다면 여기서 그만 두는게 좋을 거야.,,
,,하지만 우리는 지금 한 명 한 명이 소중하다.,,
,,밖에서 경찰들이 이 근방을 수색하고 있다는 정보를 얻었어. 오늘 밤이 기회다.,,
,,,,
7,반란군,너..! 제발 부탁이야! 이 교단 지하 감옥에 내 아내가 잡혀있어.,,
,,난 그녀 없이는 나갈 수 없어.. 하지만 그곳은 감시가 매우 심해.,,
,,여기 열쇠를 줄게. 부디 그녀를 찾아 구해줘. 정말.. 부탁해.,,
,주인공,(지하실 열쇠를 얻었다),,
24,반란군,교주도 한 때는 일반 신도였다고 하더군. 전대 교주가 늙어 죽기 전에 가장 충실했던 광신도에게 넘겨줬다나. ,,
,,이전 교주는 단순히 돈에 미쳐있었지만 이번 교주는 단단히 미친게 틀림없어. ,,
,,매주 사람들을…바치고 있다.,,
,,언제 우리 가족이 그 희생양이 될 지 몰라. 반드시 이 고리를 끊어야 한다.,,
,,,,
23,반란군,너 쪽지를 찾고 있더군. 그거 말고 찾아가야 할 것이 있지 않아? 이게 정말 네가 원하는 길이야?,,
,,,,
20,광신도,감히 교주님의 일지를 뒤져보려고 하다니!,,
,,<color=red>배신자다! 배신자를 처단하라!,,
,,,,
21,주인공,…반란군의 움직임이 거세진만큼 광신도들의 의심도 심해지고 있다.,,
,,,,
,,,,
22,반란군 보스,지금까지 너가 반란군을 도운 것을 잘 보았다.,,
,,내가 반란군의 보스 …이다.,,
,,교주의 딸을 납치해서 인질로 삼아야만 그 미친 여자를 무너뜨릴 수 있어. ,,
,,네게 그 중요한 일을 맡기겠다. 웬만하면 살려서 데려와라.,,
,,딸은 아마도 <color=red>옥상</color>에 있을 거다.,,
,,,,
8,반란군,우리의 계획을 위해서는 주의를 끌만한 무언가가 필요해.,,
,,여기 폭탄을 몇 개 줄 테니 교단의 주요 위치에 설치해줘.,,
25,반란군,폭탄을 다 설치했나? 점점 더 목표에 다다르고 있군.,,
,,,,
9,반란군 보스,교주에게 딸이 있다는 사실은 알고있겠지.,,
,,그 아이를 인질로 삼아야만 그 미친 여자를 무너뜨릴 수 있다.,,
,,네 능력은 지금까지 잘 봐왔으니 그 아이를 데려오는 일은 네게 맡기겠다.,,
,,얼굴이 잘 알려지지 않은 네가 나나 다른 이들보다는 나을 것이다.,,
,,위치를 알려줄테니 웬만하면 살려서 내게 데려와라.,,
14,반란군,계속해서 반란군을 돕도록 해라.,,
10,교주의 딸,헉…! 너구나!,,
,,아…안녕…? 여기까지 오느라 고생했어. 장소가 조금 그렇지?,,
11,주인공,…,,
,,…,,
12,교주의 딸,뭐..? 지금 당장 나가야 한다고?,,
,,그치만 지금 밖은…..,,
,,알았어. 네가 그렇게 이야기한다면 네가 날 믿어준 것처럼 나도 널 믿을게.,,
,,...여기로 가면 돼. 네가 앞장서줘.,,
101,반란군,너 방금 뭐야. 여기서 무언갈 줍던데 설마 신도와 내통하고 있는 건 아니겠지? ,,
,,그들은 믿어서는 안되는 존재라고. 우리와 함께하려면 그들과의 교류는 끊어야 한다.,,
107,주인공,(쪽지의 주인을 믿을 것인가? 아니면 반란군의 편에 설 것인가?),,
,,(확실한 건 둘 다 행복해질 길은 없을 것 같군),,
,,,,
102,광신도,하하하! 멋대로 잠긴 방에 들어오고서 무사할 줄 알았더냐?,,
,,빌어먹을 반란군이다! 다들 전투 준비!,,
,,,,
103,졸개,우리 상황이 지금 많이 급하다. 한 명이라도 더 있어야 해.,,
,,입단 테스트는 통과한 걸로 해 줄테니 우리의 계획을 도와 함께 교주를 이 교단을 무너뜨리자.,,
104,할머니,교단에 대한 정보,,
,,딸에 대한 정보,,
,,등등.. 중요한 정보 알려줌,,
108,반란군,신입 너.. 이 노인네의 말은 듣지 말도록 하라.,,
,,어쩌구 저쩌구 나쁜 말,,
,,,,
,,,,
105,졸개,뭐야. 또 이런데서 혼자 뭘 하고 있는거지? 이전에 동료가 부탁한 일은 다 마친건가? ,,
,,당장 오늘 계획을 실행해야하는데 왜 이렇게 느긋한거야. 네게 우리 모두의 목숨이 달렸다는걸 모르나? ,,
,,보스가 드디어 교주의 딸의 거처를 알아냈다. 네 일을 모두 마치고 오면 바로 그녀를 납치하러 갈 거다.,,
106,졸개,상황이 급해졌다. 우리의 계획이 들통났는지 교주의 딸의 거처에 감시가 심해졌어. ,,
,,네가 가장 의심스럽지만 아쉽게도 너보다 더 이 일에 제격인 사람이 없다. ,,
,,이젠 정말 가야해. 부디 지금이라도 정신차리고 우릴 도와라. 그녀의 희생이 우리를 우리 모두를 구원할 것이다.,,
201,일반 신도,저는 교단에 입단한 지 얼마 되지 않았어요.,,
202,일반 신도,다음은 내가 될 지도 몰라…,,
,,제발…그것만은…,,
203,일반 신도,교주님을 한 번 뵙고 싶은데 쉽지 않네…,,
,,이전엔 분명 그렇지 않았는데,,
,,이전이라…내가 여기에 온 지 얼마나 됐더라..?,,
204,일반 신도,이젠 집도 가족도 그립지 않아.,,
,,구원을 받을 수만 있다면 그런게 무슨 소용이겠어.,,
205,일반 신도,너 뭔가 알고 있구나 그렇지? 여기서 어떻게 하면 나갈 수 있어? 제발 알려줘,,
,,…,,
,,아냐 됐어…나가는 방법은 죽음 뿐이라는건 나도 알아.,,
206,사이비 광신도,하하 나는 구원받았다…!,,
207,사이비 광신도,교주님은 신의 대리자이셔. 그래서 새하얀 머리를…아아…,,
208,사이비 광신도,너…,,
,,뭔가 이상한 눈을 하고 있군.,,
,,우리의 신을 배반하려는 생각은 아니겠지?,,
209,사이비 광신도,그분을 위해서라면 내 목숨 뿐 아니라 내 가족도 바칠 수 있다.,,
,,물론 너도 그렇겠지?,,
,,그렇지?,,
,,그렇지 않다면 네 머릿속은 마구니로 가득한 게야.,,
210,사이비 광신도,모두의 희생이 우리를 구원할 것이다.,,
211,일반 신도,나는 한 번도 이 문이 열리는 걸 본 적이 없는데 누가 여기 들어가는 소리가 들렸었어.,,
212,일반 신도,정원에 뭔가 반짝이는 걸 본 적이 있어.,,
213,일반 신도,너 그 돌 발판 말하는 거야? 그건 아무 기능 없는데…,,
,,,,
214,일반 신도,딸 위치 정보1,,
215,일반 신도,딸 위치 정보2,,
,,,,
301,주인공,어? 뒤쪽에 열쇠가 떨어져있다.,,
302,주인공,문이 잠겨 있다. 열쇠가 필요할 것 같다.,,
303,주인공,누군가가 안에 잠들어있다. X를 눌러 조의를 표하시오.,,
304,주인공,우리가 모시는 신이다.,,
305,주인공,이 책장의 아래에는 바퀴가 달려있다. 슬쩍 밀어도 열릴 것 같다.,,
306,주인공,한때는 신이라고 생각했던 것.,,
307,주인공,물이 흘러나오면서 무언가 떠밀려 나왔다.,,
308,주인공,평범한 책장이다. 너무나 많은 책들로 가득하다.,,
309,주인공,..?,,
,,(책장 사이에 이상한 틈이 있다),,
,,(틈 안의 버튼을 누르니 책들이 움직인다.),,
,,이건.. 교주의 일지로군.,,
310,주인공,열쇠가 떨어져있어.,,
,,칼과 방패 그려져 있군. 어디에 쓰이는 열쇠지?,,
311,주인공,벽에 제사를 지내는 듯한 그림이 새겨져있다.,,
312,주인공,아직 마르지 않은 피가 제단 아래로 흘러내리고 있다.,,
